"company_name","nuts_2","n_postings","n_ai_postings","ai_share","name_en","country"
"Johnson & Johnson","DE30",2,0,NA,"berlin","DE"
"Johnson & Johnson","DE9",2,0,NA,"lower saxony","DE"
"Johnson & Johnson","DK01",2,0,NA,"hovedstaden","DK"
"Johnson & Johnson","ES30",16,0,NA,"madrid","ES"
"Johnson & Johnson","FR10",2,0,NA,"ile-de-france","FR"
"Johnson & Johnson","INDL",4,1,0.25,"delhi","IN"
"Johnson & Johnson","INKA",33,3,0.0909090909090909,"karnataka","IN"
"Johnson & Johnson","INMH",96,1,0.0104166666666667,"maharashtra","IN"
"Johnson & Johnson","ITC4",2,0,NA,"lombardy","IT"
"Johnson & Johnson","NL33",45,1,0.0222222222222222,"zuid-holland","NL"
"Johnson & Johnson","NL41",5,0,NA,"noord-brabant","NL"
"Johnson & Johnson","RUMOW",1,0,NA,"moskva","RU"
"Johnson & Johnson","SE11",1,0,NA,"stockholm","SE"
"Johnson & Johnson","SE23",1,0,NA,"west sweden","SE"
"Johnson & Johnson","TR10",6,0,NA,"istanbul","TR"
"Johnson & Johnson","TWTPE",17,0,NA,"taipei","TW"
"Johnson & Johnson","UKH",1,0,NA,"east of england","GB"
"Johnson & Johnson","UKJ",132,8,0.0606060606060606,"south east england","GB"
"Johnson & Johnson","US06",291,17,0.0584192439862543,"california","US"
"Johnson & Johnson","US09",10,1,0.1,"connecticut","US"
"Johnson & Johnson","US11",13,0,NA,"district of columbia","US"
"Johnson & Johnson","US17",19,1,0.0526315789473684,"illinois","US"
"Johnson & Johnson","US24",8,0,NA,"maryland","US"
"Johnson & Johnson","US25",100,13,0.13,"massachusetts","US"
"Johnson & Johnson","US26",11,0,NA,"michigan","US"
"Johnson & Johnson","US34",603,43,0.0713101160862355,"new jersey","US"
"Johnson & Johnson","US36",60,2,0.0333333333333333,"new york","US"
"Johnson & Johnson","US42",327,21,0.0642201834862385,"pennsylvania","US"
"Johnson & Johnson","US48",42,0,NA,"texas","US"
"Johnson & Johnson","US53",9,0,NA,"washington","US"
"Johnson & Johnson",NA,57,0,NA,NA,NA
"Merck & Co.","CA24",20,1,0.05,"quebec","CA"
"Merck & Co.","CA35",6,0,NA,"ontario","CA"
"Merck & Co.","CH01",6,0,NA,"région lemanique","CH"
"Merck & Co.","CH05",1,0,NA,"eastern switzerland","CH"
"Merck & Co.","CH06",1,0,NA,"central switzerland","CH"
"Merck & Co.","CNBJ",1,0,NA,"beijing","CN"
"Merck & Co.","CNSH",1,0,NA,"shanghai","CN"
"Merck & Co.","DE1",2,0,NA,"baden-wurttemberg","DE"
"Merck & Co.","DE2",11,0,NA,"bavaria","DE"
"Merck & Co.","DE30",1,0,NA,"berlin","DE"
"Merck & Co.","DE9",4,0,NA,"lower saxony","DE"
"Merck & Co.","DK01",2,0,NA,"hovedstaden","DK"
"Merck & Co.","ES30",8,0,NA,"madrid","ES"
"Merck & Co.","ES51",12,0,NA,"catalonia","ES"
"Merck & Co.","FR10",8,0,NA,"ile-de-france","FR"
"Merck & Co.","IL01",1,0,NA,"jerusalem","IL"
"Merck & Co.","INDL",8,0,NA,"delhi","IN"
"Merck & Co.","INKA",145,4,0.0275862068965517,"karnataka","IN"
"Merck & Co.","INMH",37,4,0.108108108108108,"maharashtra","IN"
"Merck & Co.","ITC4",2,0,NA,"lombardy","IT"
"Merck & Co.","ITI4",20,0,NA,"lazio","IT"
"Merck & Co.","KR01",2,0,NA,"capital region","KR"
"Merck & Co.","NL41",11,0,NA,"noord-brabant","NL"
"Merck & Co.","SE11",4,0,NA,"stockholm","SE"
"Merck & Co.","SE23",1,0,NA,"west sweden","SE"
"Merck & Co.","TR10",10,0,NA,"istanbul","TR"
"Merck & Co.","TWHSQ",2,0,NA,"hsinchu","TW"
"Merck & Co.","TWTPE",7,0,NA,"taipei","TW"
"Merck & Co.","UKH",4,0,NA,"east of england","GB"
"Merck & Co.","UKH",3,2,0.666666666666667,"east of england","GB"
"Merck & Co.","UKJ",4,0,NA,"south east england","GB"
"Merck & Co.","US06",65,3,0.0461538461538462,"california","US"
"Merck & Co.","US09",2,0,NA,"connecticut","US"
"Merck & Co.","US17",4,0,NA,"illinois","US"
"Merck & Co.","US24",2,0,NA,"maryland","US"
"Merck & Co.","US25",84,7,0.0833333333333333,"massachusetts","US"
"Merck & Co.","US34",310,28,0.0903225806451613,"new jersey","US"
"Merck & Co.","US36",4,0,NA,"new york","US"
"Merck & Co.","US42",280,9,0.0321428571428571,"pennsylvania","US"
"Merck & Co.","US48",18,0,NA,"texas","US"
"Merck & Co.","US53",1,0,NA,"washington","US"
"Merck & Co.",NA,35,1,0.0285714285714286,NA,NA
"Novartis","CA24",20,0,NA,"quebec","CA"
"Novartis","CA35",10,0,NA,"ontario","CA"
"Novartis","CH02",1,0,NA,"espace mittelland","CH"
"Novartis","CH04",2,0,NA,"zurich","CH"
"Novartis","CH06",9,0,NA,"central switzerland","CH"
"Novartis","DE1",1,0,NA,"baden-wurttemberg","DE"
"Novartis","DE2",50,0,NA,"bavaria","DE"
"Novartis","DE30",1,0,NA,"berlin","DE"
"Novartis","DE9",1,0,NA,"lower saxony","DE"
"Novartis","DK01",8,0,NA,"hovedstaden","DK"
"Novartis","ES30",21,1,0.0476190476190476,"madrid","ES"
"Novartis","ES51",25,1,0.04,"catalonia","ES"
"Novartis","INDL",25,0,NA,"delhi","IN"
"Novartis","INKA",24,2,0.0833333333333333,"karnataka","IN"
"Novartis","INMH",35,0,NA,"maharashtra","IN"
"Novartis","ITC1",7,0,NA,"piedmont","IT"
"Novartis","ITC4",7,0,NA,"lombardy","IT"
"Novartis","RUMOW",15,0,NA,"moskva","RU"
"Novartis","SE11",3,0,NA,"stockholm","SE"
"Novartis","TR10",35,0,NA,"istanbul","TR"
"Novartis","TWTPE",1,0,NA,"taipei","TW"
"Novartis","UKH",1,0,NA,"east of england","GB"
"Novartis","UKJ",1,0,NA,"south east england","GB"
"Novartis","US06",22,0,NA,"california","US"
"Novartis","US11",1,0,NA,"district of columbia","US"
"Novartis","US17",11,0,NA,"illinois","US"
"Novartis","US25",53,3,0.0566037735849057,"massachusetts","US"
"Novartis","US34",143,11,0.0769230769230769,"new jersey","US"
"Novartis","US36",17,0,NA,"new york","US"
"Novartis","US42",2,0,NA,"pennsylvania","US"
"Novartis","US48",5,0,NA,"texas","US"
"Novartis",NA,71,1,0.0140845070422535,NA,NA
"Novo Nordisk","CA24",2,0,NA,"quebec","CA"
"Novo Nordisk","CA35",13,0,NA,"ontario","CA"
"Novo Nordisk","CH04",2,0,NA,"zurich","CH"
"Novo Nordisk","CNBJ",2,0,NA,"beijing","CN"
"Novo Nordisk","CNGD",1,0,NA,"guangdong","CN"
"Novo Nordisk","CNZJ",1,0,NA,"zhejiang","CN"
"Novo Nordisk","DE30",1,0,NA,"berlin","DE"
"Novo Nordisk","DK01",347,5,0.0144092219020173,"hovedstaden","DK"
"Novo Nordisk","ES30",4,0,NA,"madrid","ES"
"Novo Nordisk","FR10",4,0,NA,"ile-de-france","FR"
"Novo Nordisk","INKA",193,8,0.0414507772020725,"karnataka","IN"
"Novo Nordisk","INMH",2,0,NA,"maharashtra","IN"
"Novo Nordisk","ITI1",1,0,NA,"tuscany","IT"
"Novo Nordisk","ITI4",4,0,NA,"lazio","IT"
"Novo Nordisk","KR01",1,0,NA,"capital region","KR"
"Novo Nordisk","NL33",1,0,NA,"zuid-holland","NL"
"Novo Nordisk","TR10",6,0,NA,"istanbul","TR"
"Novo Nordisk","UKJ",2,1,0.5,"south east england","GB"
"Novo Nordisk","US06",24,0,NA,"california","US"
"Novo Nordisk","US11",3,0,NA,"district of columbia","US"
"Novo Nordisk","US17",3,0,NA,"illinois","US"
"Novo Nordisk","US25",3,0,NA,"massachusetts","US"
"Novo Nordisk","US26",2,0,NA,"michigan","US"
"Novo Nordisk","US34",78,5,0.0641025641025641,"new jersey","US"
"Novo Nordisk","US36",10,0,NA,"new york","US"
"Novo Nordisk","US42",4,0,NA,"pennsylvania","US"
"Novo Nordisk","US48",9,0,NA,"texas","US"
"Novo Nordisk","US53",11,4,0.363636363636364,"washington","US"
"Novo Nordisk",NA,7,0,NA,NA,NA
"Pfizer","CA24",14,0,NA,"quebec","CA"
"Pfizer","CA35",1,0,NA,"ontario","CA"
"Pfizer","CH04",8,0,NA,"zurich","CH"
"Pfizer","CNBJ",23,0,NA,"beijing","CN"
"Pfizer","CNGD",7,0,NA,"guangdong","CN"
"Pfizer","CNJS",3,0,NA,"jiangsu","CN"
"Pfizer","CNSH",37,0,NA,"shanghai","CN"
"Pfizer","CNZJ",4,0,NA,"zhejiang","CN"
"Pfizer","DE1",3,0,NA,"baden-wurttemberg","DE"
"Pfizer","DE2",73,0,NA,"bavaria","DE"
"Pfizer","DE30",27,0,NA,"berlin","DE"
"Pfizer","DE9",4,0,NA,"lower saxony","DE"
"Pfizer","DK01",1,0,NA,"hovedstaden","DK"
"Pfizer","ES30",27,0,NA,"madrid","ES"
"Pfizer","ES51",4,0,NA,"catalonia","ES"
"Pfizer","FR10",9,0,NA,"ile-de-france","FR"
"Pfizer","IL05",2,0,NA,"tel aviv","IL"
"Pfizer","INDL",7,0,NA,"delhi","IN"
"Pfizer","INKA",3,0,NA,"karnataka","IN"
"Pfizer","INMH",49,5,0.102040816326531,"maharashtra","IN"
"Pfizer","ITC4",2,0,NA,"lombardy","IT"
"Pfizer","ITI4",5,0,NA,"lazio","IT"
"Pfizer","JPD",10,0,NA,"southern kanto","JP"
"Pfizer","KR01",5,0,NA,"capital region","KR"
"Pfizer","NL33",5,0,NA,"zuid-holland","NL"
"Pfizer","TR10",10,0,NA,"istanbul","TR"
"Pfizer","TWTPE",5,0,NA,"taipei","TW"
"Pfizer","UKH",2,0,NA,"east of england","GB"
"Pfizer","UKJ",2,0,NA,"south east england","GB"
"Pfizer","US06",18,0,NA,"california","US"
"Pfizer","US09",28,0,NA,"connecticut","US"
"Pfizer","US11",2,0,NA,"district of columbia","US"
"Pfizer","US17",21,0,NA,"illinois","US"
"Pfizer","US24",5,0,NA,"maryland","US"
"Pfizer","US25",138,6,0.0434782608695652,"massachusetts","US"
"Pfizer","US26",86,0,NA,"michigan","US"
"Pfizer","US34",19,0,NA,"new jersey","US"
"Pfizer","US36",129,4,0.0310077519379845,"new york","US"
"Pfizer","US42",47,7,0.148936170212766,"pennsylvania","US"
"Pfizer","US48",4,0,NA,"texas","US"
"Pfizer",NA,72,0,NA,NA,NA
"Roche","CA24",37,1,0.027027027027027,"quebec","CA"
"Roche","CA35",42,1,0.0238095238095238,"ontario","CA"
"Roche","CH01",1,0,NA,"région lemanique","CH"
"Roche","CH03",21,4,0.19047619047619,"northwestern switzerland","CH"
"Roche","CH04",10,0,NA,"zurich","CH"
"Roche","CH06",20,0,NA,"central switzerland","CH"
"Roche","CNBJ",13,0,NA,"beijing","CN"
"Roche","CNGD",6,0,NA,"guangdong","CN"
"Roche","CNJS",4,0,NA,"jiangsu","CN"
"Roche","CNSH",30,0,NA,"shanghai","CN"
"Roche","CNZJ",5,0,NA,"zhejiang","CN"
"Roche","DE1",110,67,0.609090909090909,"baden-wurttemberg","DE"
"Roche","DE2",228,166,0.728070175438597,"bavaria","DE"
"Roche","DE9",23,19,0.826086956521739,"lower saxony","DE"
"Roche","DK01",2,0,NA,"hovedstaden","DK"
"Roche","ES30",33,0,NA,"madrid","ES"
"Roche","ES51",64,2,0.03125,"catalonia","ES"
"Roche","FR10",53,0,NA,"ile-de-france","FR"
"Roche","INDL",8,0,NA,"delhi","IN"
"Roche","INKA",3,0,NA,"karnataka","IN"
"Roche","INMH",100,0,NA,"maharashtra","IN"
"Roche","ITC4",7,0,NA,"lombardy","IT"
"Roche","ITI1",1,0,NA,"tuscany","IT"
"Roche","JPD",5,0,NA,"southern kanto","JP"
"Roche","KR01",2,0,NA,"capital region","KR"
"Roche","NL33",1,0,NA,"zuid-holland","NL"
"Roche","TR10",17,0,NA,"istanbul","TR"
"Roche","TWTPE",10,0,NA,"taipei","TW"
"Roche","UKH",4,0,NA,"east of england","GB"
"Roche","UKH",4,0,NA,"east of england","GB"
"Roche","UKH",1,0,NA,"east of england","GB"
"Roche","UKJ",25,0,NA,"south east england","GB"
"Roche","US06",248,18,0.0725806451612903,"california","US"
"Roche","US09",3,0,NA,"connecticut","US"
"Roche","US11",3,0,NA,"district of columbia","US"
"Roche","US17",65,0,NA,"illinois","US"
"Roche","US24",1,0,NA,"maryland","US"
"Roche","US25",80,0,NA,"massachusetts","US"
"Roche","US26",29,0,NA,"michigan","US"
"Roche","US34",34,0,NA,"new jersey","US"
"Roche","US36",52,0,NA,"new york","US"
"Roche","US42",23,2,0.0869565217391304,"pennsylvania","US"
"Roche","US48",39,0,NA,"texas","US"
"Roche","US53",12,0,NA,"washington","US"
"Roche",NA,167,4,0.0239520958083832,NA,NA
"Sanofi","CA24",2,0,NA,"quebec","CA"
"Sanofi","CA35",67,18,0.26865671641791,"ontario","CA"
"Sanofi","CH06",7,0,NA,"central switzerland","CH"
"Sanofi","CNBJ",9,0,NA,"beijing","CN"
"Sanofi","CNSH",2,0,NA,"shanghai","CN"
"Sanofi","CNZJ",7,0,NA,"zhejiang","CN"
"Sanofi","DE30",14,1,0.0714285714285714,"berlin","DE"
"Sanofi","ES51",43,3,0.0697674418604651,"catalonia","ES"
"Sanofi","FR10",20,1,0.05,"ile-de-france","FR"
"Sanofi","INDL",4,0,NA,"delhi","IN"
"Sanofi","INKA",5,0,NA,"karnataka","IN"
"Sanofi","INMH",15,0,NA,"maharashtra","IN"
"Sanofi","ITC4",23,0,NA,"lombardy","IT"
"Sanofi","ITI4",10,0,NA,"lazio","IT"
"Sanofi","JPD",6,0,NA,"southern kanto","JP"
"Sanofi","KR01",2,0,NA,"capital region","KR"
"Sanofi","SE11",2,0,NA,"stockholm","SE"
"Sanofi","TR10",25,0,NA,"istanbul","TR"
"Sanofi","TWTPE",24,0,NA,"taipei","TW"
"Sanofi","TWTXG",1,0,NA,"taichung","TW"
"Sanofi","UKH",37,11,0.297297297297297,"east of england","GB"
"Sanofi","US06",19,0,NA,"california","US"
"Sanofi","US09",2,0,NA,"connecticut","US"
"Sanofi","US11",5,0,NA,"district of columbia","US"
"Sanofi","US17",4,0,NA,"illinois","US"
"Sanofi","US24",4,0,NA,"maryland","US"
"Sanofi","US25",302,24,0.0794701986754967,"massachusetts","US"
"Sanofi","US26",1,0,NA,"michigan","US"
"Sanofi","US34",105,16,0.152380952380952,"new jersey","US"
"Sanofi","US36",12,0,NA,"new york","US"
"Sanofi","US42",63,1,0.0158730158730159,"pennsylvania","US"
"Sanofi","US48",10,0,NA,"texas","US"
"Sanofi","US53",4,0,NA,"washington","US"
"Sanofi",NA,21,0,NA,NA,NA
"Takeda","CA35",1,0,NA,"ontario","CA"
"Takeda","CH02",1,0,NA,"espace mittelland","CH"
"Takeda","CH04",11,0,NA,"zurich","CH"
"Takeda","DE1",4,0,NA,"baden-wurttemberg","DE"
"Takeda","DE30",34,0,NA,"berlin","DE"
"Takeda","DE9",13,0,NA,"lower saxony","DE"
"Takeda","DK01",6,0,NA,"hovedstaden","DK"
"Takeda","ES30",4,0,NA,"madrid","ES"
"Takeda","ES51",1,0,NA,"catalonia","ES"
"Takeda","FR10",2,0,NA,"ile-de-france","FR"
"Takeda","ITI1",1,0,NA,"tuscany","IT"
"Takeda","ITI4",5,0,NA,"lazio","IT"
"Takeda","SE11",2,0,NA,"stockholm","SE"
"Takeda","TR10",12,0,NA,"istanbul","TR"
"Takeda","TWTPE",1,0,NA,"taipei","TW"
"Takeda","TWTXG",2,0,NA,"taichung","TW"
"Takeda","US06",102,0,NA,"california","US"
"Takeda","US09",1,1,1,"connecticut","US"
"Takeda","US11",1,0,NA,"district of columbia","US"
"Takeda","US17",25,0,NA,"illinois","US"
"Takeda","US24",2,0,NA,"maryland","US"
"Takeda","US25",418,23,0.0550239234449761,"massachusetts","US"
"Takeda","US26",1,0,NA,"michigan","US"
"Takeda","US34",39,2,0.0512820512820513,"new jersey","US"
"Takeda","US36",34,1,0.0294117647058824,"new york","US"
"Takeda","US42",40,3,0.075,"pennsylvania","US"
"Takeda",NA,57,0,NA,NA,NA
"Teva","CA24",8,0,NA,"quebec","CA"
"Teva","CA35",23,0,NA,"ontario","CA"
"Teva","DE1",28,0,NA,"baden-wurttemberg","DE"
"Teva","DE2",5,0,NA,"bavaria","DE"
"Teva","DE9",5,0,NA,"lower saxony","DE"
"Teva","DK01",1,0,NA,"hovedstaden","DK"
"Teva","ES30",7,0,NA,"madrid","ES"
"Teva","FR10",16,0,NA,"ile-de-france","FR"
"Teva","IL05",2,0,NA,"tel aviv","IL"
"Teva","INDL",1,0,NA,"delhi","IN"
"Teva","INKA",57,0,NA,"karnataka","IN"
"Teva","INMH",44,0,NA,"maharashtra","IN"
"Teva","ITC1",1,0,NA,"piedmont","IT"
"Teva","ITC4",4,0,NA,"lombardy","IT"
"Teva","ITH3",4,0,NA,"veneto","IT"
"Teva","ITI4",1,0,NA,"lazio","IT"
"Teva","NL41",2,0,NA,"noord-brabant","NL"
"Teva","RUMOW",3,0,NA,"moskva","RU"
"Teva","SE22",1,0,NA,"south sweden","SE"
"Teva","TR10",5,0,NA,"istanbul","TR"
"Teva","UKH",5,0,NA,"east of england","GB"
"Teva","UKH",4,0,NA,"east of england","GB"
"Teva","US06",29,0,NA,"california","US"
"Teva","US09",1,0,NA,"connecticut","US"
"Teva","US11",2,0,NA,"district of columbia","US"
"Teva","US17",13,0,NA,"illinois","US"
"Teva","US24",4,0,NA,"maryland","US"
"Teva","US25",3,0,NA,"massachusetts","US"
"Teva","US26",18,0,NA,"michigan","US"
"Teva","US34",38,0,NA,"new jersey","US"
"Teva","US36",10,0,NA,"new york","US"
"Teva","US42",17,3,0.176470588235294,"pennsylvania","US"
"Teva","US48",17,0,NA,"texas","US"
"Teva","US53",8,0,NA,"washington","US"
"Teva",NA,8,0,NA,NA,NA
